Date,KO,MCD
2019-09-09,45.005008697509766,189.02342224121094
2019-09-10,44.90594482421875,182.4285125732422
2019-09-11,45.21138381958008,182.8809814453125
2019-09-12,45.49203109741211,184.57749938964844
2019-09-13,45.11784744262695,182.54165649414062
2019-09-16,44.868408203125,180.4448699951172
2019-09-17,45.101226806640625,182.57644653320312
2019-09-18,45.09291458129883,183.0811004638672
2019-09-19,45.33405303955078,183.15931701660156
2019-09-20,44.82683563232422,182.1762237548828
2019-09-23,45.01807403564453,184.04681396484375
2019-09-24,45.151119232177734,184.46444702148438
2019-09-25,45.04301834106445,184.99514770507812
2019-09-26,45.225955963134766,184.9690399169922
2019-09-27,45.159423828125,185.45623779296875
2019-09-30,45.267520904541016,186.80477905273438
2019-10-01,45.4421501159668,181.85433959960938
2019-10-02,44.13667297363281,179.46170043945312
2019-10-03,44.768619537353516,182.7330322265625
2019-10-04,45.35068130493164,184.1773223876953
2019-10-07,44.79356384277344,184.37742614746094
2019-10-08,44.55242919921875,183.67269897460938
2019-10-09,44.76030731201172,185.16915893554688
2019-10-10,44.61894226074219,184.2382354736328
2019-10-11,44.319602966308594,181.85433959960938
2019-10-14,44.319602966308594,181.29750061035156
2019-10-15,44.49422073364258,180.2882843017578
2019-10-16,44.47759246826172,181.2279052734375
2019-10-17,44.727046966552734,179.96636962890625
2019-10-18,45.550235748291016,181.4019317626953
2019-10-21,45.09291458129883,182.57644653320312
2019-10-22,44.77694320678711,173.3715362548828
2019-10-23,45.43383026123047,173.31932067871094
2019-10-24,45.40888595581055,170.54393005371094
2019-10-25,44.693782806396484,169.317138671875
2019-10-28,44.544124603271484,166.85498046875
2019-10-29,44.411067962646484,167.5857696533203
2019-10-30,44.85176467895508,171.3008575439453
2019-10-31,45.259212493896484,171.1355438232422
2019-11-01,44.818511962890625,168.73423767089844
2019-11-04,44.18655776977539,164.14044189453125
2019-11-05,43.58788299560547,167.2029571533203
2019-11-06,43.90385437011719,168.9430389404297
2019-11-07,43.47977828979492,167.9860076904297
2019-11-08,43.41325378417969,168.4470977783203
2019-11-11,43.10559844970703,167.6032257080078
2019-11-12,42.99750518798828,168.1599884033203
2019-11-13,43.579566955566406,169.65647888183594
2019-11-14,43.76249313354492,168.7864227294922
2019-11-15,43.795753479003906,168.76034545898438
2019-11-18,44.0950927734375,169.03001403808594
2019-11-19,44.13667297363281,168.2992401123047
2019-11-20,44.253089904785156,168.8995361328125
2019-11-21,44.036895751953125,167.3508758544922
2019-11-22,44.0950927734375,168.0382080078125
2019-11-25,44.253089904785156,166.95068359375
2019-11-26,44.818511962890625,168.79510498046875
2019-11-27,44.86008834838867,170.78749084472656
2019-11-29,44.73442840576172,170.2884063720703
2019-12-02,45.02763366699219,170.90135192871094
2019-12-03,45.06952667236328,169.0975799560547
2019-12-04,45.48000717163086,170.1395263671875
2019-12-05,45.3962287902832,170.05198669433594
2019-12-06,45.58891677856445,171.0501708984375
2019-12-09,45.29570388793945,170.46351623535156
2019-12-10,45.04438018798828,170.69993591308594
2019-12-11,45.19518280029297,170.49856567382812
2019-12-12,45.35434341430664,171.89076232910156
2019-12-13,45.58891677856445,172.60000610351562
2019-12-16,45.58891677856445,173.26547241210938
2019-12-17,45.58891677856445,172.07464599609375
2019-12-18,45.16167068481445,171.29539489746094
2019-12-19,45.50513458251953,172.54747009277344
2019-12-20,46.04965591430664,172.6175537109375
2019-12-23,45.999385833740234,171.79444885253906
2019-12-24,45.83184051513672,172.2060089111328
2019-12-26,46.091548919677734,172.54747009277344
2019-12-27,46.36798858642578,173.51939392089844
2019-12-30,46.30097579956055,172.41612243652344
2019-12-31,46.36798858642578,173.02906799316406
2020-01-02,46.06640625,175.81349182128906
2020-01-03,45.815093994140625,175.19183349609375
2020-01-06,45.7983283996582,177.16189575195312
2020-01-07,45.44649124145508,177.4246063232422
2020-01-08,45.53025817871094,180.296630859375
2020-01-09,46.359615325927734,182.43309020996094
2020-01-10,46.51877212524414,181.48744201660156
2020-01-13,47.02140808105469,180.8219757080078
2020-01-14,46.91250991821289,181.53123474121094
2020-01-15,47.4989128112793,183.6764678955078
2020-01-16,47.59943771362305,184.6221160888672
2020-01-17,47.69996643066406,185.61154174804688
2020-01-21,47.89263916015625,184.8935546875
2020-01-22,48.26124954223633,185.13873291015625
2020-01-23,48.44554138183594,186.87242126464844
2020-01-24,48.31988525390625,184.96360778808594
2020-01-27,48.15233612060547,183.29995727539062
2020-01-28,47.758602142333984,184.21937561035156
2020-01-29,47.758602142333984,187.7655487060547
2020-01-30,49.30839538574219,189.28915405273438
2020-01-31,48.92304992675781,187.35403442382812
2020-02-03,49.0738410949707,188.41351318359375
2020-02-04,49.2916374206543,187.92318725585938
2020-02-05,49.300025939941406,187.70425415039062
2020-02-06,49.41731643676758,186.39085388183594
2020-02-07,49.584842681884766,185.28759765625
2020-02-10,50.05397033691406,186.68856811523438
2020-02-11,49.919925689697266,188.89512634277344
2020-02-12,49.76914596557617,190.40988159179688
2020-02-13,49.93668746948242,190.37486267089844
2020-02-14,50.221519470214844,190.08592224121094
2020-02-18,49.86967086791992,189.26287841796875
2020-02-19,50.070735931396484,188.80755615234375
2020-02-20,50.02883529663086,188.32594299316406
2020-02-21,50.372310638427734,189.0177001953125
2020-02-24,49.132476806640625,186.9600067138672
2020-02-25,48.43716049194336,185.71664428710938
2020-02-26,48.252872467041016,183.96542358398438
2020-02-27,46.016143798828125,175.9973602294922
2020-02-28,44.809818267822266,171.0809326171875
2020-03-02,46.84549331665039,178.46444702148438
2020-03-03,46.96277618408203,175.78590393066406
2020-03-04,49.35865783691406,182.4028778076172
2020-03-05,47.53241729736328,174.73741149902344
2020-03-06,46.2926025390625,175.2131805419922
2020-03-09,43.444332122802734,164.64012145996094
2020-03-10,44.952239990234375,176.09429931640625
2020-03-11,43.7375373840332,165.86488342285156
2020-03-12,39.50703430175781,149.89955139160156
2020-03-13,40.96055603027344,156.06715393066406
2020-03-16,38.247886657714844,131.29095458984375
2020-03-17,39.870418548583984,130.0662384033203
2020-03-18,37.90140914916992,120.97342681884766
2020-03-19,35.34928894042969,131.72268676757812
2020-03-20,32.366180419921875,130.83282470703125
2020-03-23,31.740835189819336,120.79722595214844
2020-03-24,33.3380241394043,142.6922607421875
2020-03-25,35.16337966918945,143.5997772216797
2020-03-26,37.428165435791016,147.45010375976562
2020-03-27,36.177459716796875,144.50726318359375
2020-03-30,38.028160095214844,148.13739013671875
2020-03-31,37.39435958862305,145.6879425048828
2020-04-01,35.5943603515625,139.36175537109375
2020-04-02,37.140838623046875,142.29574584960938
2020-04-03,37.03943634033203,141.26487731933594
2020-04-06,39.43943786621094,155.9878692626953
2020-04-07,39.304222106933594,154.71026611328125
2020-04-08,40.411258697509766,156.38436889648438
2020-04-09,41.408447265625,161.85592651367188
2020-04-13,39.659149169921875,158.7015838623047
2020-04-14,41.34083938598633,162.11141967773438
2020-04-15,40.233787536621094,156.69273376464844
2020-04-16,39.80280685424805,158.15533447265625
2020-04-17,40.614070892333984,163.9705352783203
2020-04-20,39.321109771728516,160.04971313476562
2020-04-21,38.34928894042969,156.4636688232422
2020-04-22,38.60280990600586,164.3053741455078
2020-04-23,38.087310791015625,160.39329528808594
2020-04-24,38.39154052734375,162.1378631591797
2020-04-27,39.532386779785156,163.78546142578125
2020-04-28,39.49858856201172,163.82073974609375
2020-04-29,39.81971740722656,165.48599243164062
2020-04-30,38.7802734375,165.25686645507812
2020-05-01,38.53520965576172,160.93959045410156
2020-05-04,38.14647674560547,160.24349975585938
2020-05-05,38.36619186401367,157.92628479003906
2020-05-06,37.816890716552734,155.92617797851562
2020-05-07,37.69013595581055,159.5826873779297
2020-05-08,38.9661865234375,159.6796417236328
2020-05-11,38.48450469970703,159.37124633789062
2020-05-12,37.87604522705078,155.54730224609375
2020-05-13,37.132389068603516,152.2696533203125
2020-05-14,36.9295768737793,154.55166625976562
2020-05-15,36.5577392578125,153.1419219970703
2020-05-18,38.002803802490234,158.44613647460938
2020-05-19,37.63943862915039,158.21701049804688
2020-05-20,38.7802734375,162.20835876464844
2020-05-21,38.17181396484375,163.07179260253906
2020-05-22,38.05351638793945,162.48147583007812
2020-05-26,38.94929122924805,162.8603515625
2020-05-27,39.49013900756836,165.3978729248047
2020-05-28,39.79435729980469,166.2877655029297
2020-05-29,39.4478759765625,165.25892639160156
2020-06-01,39.70985412597656,166.2257080078125
2020-06-02,39.63379669189453,166.38531494140625
2020-06-03,40.4788703918457,171.44105529785156
2020-06-04,40.49577713012695,171.39669799804688
2020-06-05,41.4845085144043,174.87359619140625
2020-06-08,42.12675094604492,179.74302673339844
2020-06-09,41.408447265625,176.9668426513672
2020-06-10,41.087310791015625,173.66734313964844
2020-06-11,38.48450469970703,166.31442260742188
2020-06-12,38.885292053222656,167.78675842285156
2020-06-15,39.48221206665039,168.070556640625
2020-06-16,39.88300704956055,168.80677795410156
2020-06-17,39.720985412597656,169.22361755371094
2020-06-18,40.070613861083984,168.070556640625
2020-06-19,39.24343490600586,165.47174072265625
2020-06-22,39.00468444824219,166.2700958251953
2020-06-23,38.91939926147461,165.52500915527344
2020-06-24,38.0751838684082,163.45840454101562
2020-06-25,38.31395721435547,162.10128784179688
2020-06-26,37.15421676635742,159.42269897460938
2020-06-29,37.827884674072266,162.13681030273438
2020-06-30,38.10076141357422,163.61805725097656
2020-07-01,38.22014617919922,163.78652954101562
2020-07-02,38.27131652832031,162.7754364013672
2020-07-06,38.56977844238281,167.19248962402344
2020-07-07,38.5527229309082,164.8153839111328
2020-07-08,38.4333381652832,164.84205627441406
2020-07-09,37.44414520263672,163.49383544921875
2020-07-10,38.50156021118164,163.98167419433594
2020-07-13,38.58682632446289,164.0171661376953
2020-07-14,39.115535736083984,169.16156005859375
2020-07-15,39.5674934387207,170.0928192138672
2020-07-16,39.354312896728516,169.33889770507812
2020-07-17,39.92564392089844,169.83567810058594
2020-07-20,39.3287239074707,169.950927734375
2020-07-21,40.24968719482422,171.16607666015625
2020-07-22,41.34120559692383,176.16856384277344
2020-07-23,41.170658111572266,175.21951293945312
2020-07-24,41.34974670410156,176.2572784423828
2020-07-27,41.34120559692383,178.50128173828125
2020-07-28,41.08538055419922,174.05758666992188
2020-07-29,40.94894027709961,174.031005859375
2020-07-30,40.667537689208984,173.3214111328125
2020-07-31,40.28380584716797,172.31910705566406
2020-08-03,39.48221206665039,172.42555236816406
2020-08-04,39.814788818359375,176.8249053955078
2020-08-05,40.26673889160156,176.73622131347656
2020-08-06,40.48846435546875,180.2130584716797
2020-08-07,40.76133346557617,181.4726104736328
2020-08-10,40.693119049072266,181.04684448242188
2020-08-11,40.8721923828125,181.82736206054688
2020-08-12,41.29856491088867,182.73208618164062
2020-08-13,41.25593185424805,183.14894104003906
2020-08-14,41.315616607666016,183.6279296875
2020-08-17,41.11097717285156,185.08251953125
2020-08-18,41.290035247802734,186.5460205078125
2020-08-19,40.394657135009766,185.82754516601562
2020-08-20,40.37760543823242,186.15574645996094
2020-08-21,40.31791305541992,187.6547088623047
2020-08-24,40.906307220458984,188.5860137939453
2020-08-25,40.85514450073242,188.6126251220703
2020-08-26,41.068328857421875,189.59713745117188
2020-08-27,41.12801742553711,188.2046356201172
2020-08-28,42.492408752441406,190.6171875
2020-08-31,42.23659133911133,190.49227905273438
2020-09-01,41.886962890625,189.7517852783203
2020-09-02,43.65215301513672,192.91000366210938
2020-09-03,43.04670333862305,190.74209594726562
2020-09-04,43.52424240112305,188.89532470703125
2020-09-08,42.475364685058594,190.54580688476562
2020-09-09,42.799407958984375,192.4460906982422
2020-09-10,42.63738250732422,193.8110809326172
2020-09-11,43.541297912597656,194.48910522460938
2020-09-14,43.592864990234375,196.77304077148438
2020-09-15,43.885154724121094,198.38780212402344
2020-09-16,43.661651611328125,200.56471252441406
2020-09-17,43.45532989501953,198.5751953125
2020-09-18,43.369361877441406,196.5142822265625
2020-09-21,42.20024490356445,193.07061767578125
2020-09-22,42.69023895263672,193.07061767578125
2020-09-23,41.443748474121094,191.785888671875
2020-09-24,41.86497497558594,192.81185913085938
2020-09-25,41.882164001464844,194.64967346191406
2020-09-28,42.36357116699219,196.50535583496094
2020-09-29,42.054100036621094,195.0957489013672
2020-09-30,42.44094467163086,195.81842041015625
2020-10-01,42.27760696411133,195.9076385498047
2020-10-02,42.43234634399414,198.6554412841797
2020-10-05,42.44954299926758,201.68878173828125
2020-10-06,42.07129669189453,199.9223175048828
2020-10-07,42.604278564453125,202.0545654296875
2020-10-08,43.37796401977539,201.4479217529297
2020-10-09,43.6788330078125,200.58250427246094
2020-10-12,43.919532775878906,201.7244873046875
2020-10-13,43.1716423034668,202.83074951171875
2020-10-14,43.08568572998047,203.0716094970703
2020-10-15,42.97393035888672,204.87376403808594
2020-10-16,43.00830841064453,204.6328887939453
2020-10-19,42.65585708618164,201.62631225585938
2020-10-20,43.19742965698242,202.91995239257812
2020-10-21,42.97393035888672,203.58013916015625
2020-10-22,43.56708908081055,204.43663024902344
2020-10-23,43.42953109741211,204.04408264160156
2020-10-26,42.81059646606445,200.0829315185547
2020-10-27,42.89656066894531,198.92311096191406
2020-10-28,41.22883224487305,191.5360870361328
2020-10-29,41.28041458129883,191.7680206298828
2020-10-30,41.31480026245117,190.02835083007812
2020-11-02,41.79619598388672,189.63583374023438
2020-11-03,42.42375183105469,193.4185028076172
2020-11-04,42.269012451171875,191.6966552734375
2020-11-05,42.5011100769043,192.98135375976562
2020-11-06,42.50971221923828,193.20443725585938
2020-11-09,45.191829681396484,190.22462463378906
2020-11-10,46.40393829345703,190.31385803222656
2020-11-11,46.06007385253906,194.50694274902344
2020-11-12,45.570064544677734,190.0908203125
2020-11-13,45.94831466674805,190.27816772460938
2020-11-16,46.29217529296875,193.3560791015625
2020-11-17,46.14603042602539,192.71372985839844
2020-11-18,45.22621536254883,192.27658081054688
2020-11-19,45.67323303222656,191.9108123779297
2020-11-20,45.27779006958008,191.0008087158203
2020-11-23,45.28638458251953,193.5969696044922
2020-11-24,45.7505989074707,196.0146942138672
2020-11-25,45.50129318237305,195.68458557128906
2020-11-27,45.3035774230957,194.78353881835938
2020-11-30,44.70577621459961,195.14251708984375
2020-12-01,45.086978912353516,193.9757843017578
2020-12-02,45.14762496948242,189.2372589111328
2020-12-03,45.728111267089844,189.82058715820312
2020-12-04,46.655147552490234,189.12957763671875
2020-12-07,45.910057067871094,187.46926879882812
2020-12-08,46.074668884277344,187.0205535888672
2020-12-09,46.20462417602539,187.289794921875
2020-12-10,45.962039947509766,186.7064208984375
2020-12-11,46.22195053100586,186.45513916015625
2020-12-14,46.152645111083984,190.18853759765625
2020-12-15,46.646484375,192.8270721435547
2020-12-16,45.970703125,191.8757781982422
2020-12-17,46.152645111083984,192.27964782714844
2020-12-18,46.559852600097656,193.02452087402344
2020-12-21,45.75410461425781,189.9642333984375
2020-12-22,45.710792541503906,190.18853759765625
2020-12-23,45.98802947998047,190.2782745361328
2020-12-24,46.299930572509766,189.71292114257812
2020-12-28,46.92373275756836,192.07322692871094
2020-12-29,46.897735595703125,190.89755249023438
2020-12-30,47.166316986083984,189.86549377441406
2020-12-31,47.51287841796875,192.5758056640625
2021-01-04,45.710792541503906,188.66287231445312
2021-01-05,45.208282470703125,189.793701171875
2021-01-06,43.770057678222656,189.36289978027344
2021-01-07,43.28489303588867,190.2423858642578
2021-01-08,44.255245208740234,193.73350524902344
2021-01-11,43.49282455444336,192.26165771484375
2021-01-12,43.414852142333984,189.90142822265625
2021-01-13,43.45816421508789,190.34115600585938
2021-01-14,42.65241622924805,187.11927795410156
2021-01-15,42.193233489990234,188.38467407226562
2021-01-19,42.02861022949219,187.64877319335938
2021-01-20,42.17591857910156,191.7231903076172
2021-01-21,42.40983581542969,191.63348388671875
2021-01-22,42.01130294799805,191.4988250732422
2021-01-25,42.262542724609375,191.4629669189453
2021-01-26,42.704410552978516,193.2937469482422
2021-01-27,42.04595184326172,185.77308654785156
2021-01-28,42.58311080932617,185.61154174804688
2021-01-29,41.71672058105469,186.52696228027344
2021-02-01,42.002628326416016,186.60769653320312
2021-02-02,42.418495178222656,188.25006103515625
2021-02-03,42.25388717651367,187.3077392578125
2021-02-04,42.46181106567383,189.3898162841797
2021-02-05,43.01630783081055,190.7808380126953
2021-02-08,43.25022888183594,189.88340759277344
2021-02-09,43.05962371826172,193.83224487304688
2021-02-10,42.97298812866211,192.4142303466797
2021-02-11,43.57946014404297,192.29759216308594
2021-02-12,43.91735076904297,191.96551513671875
2021-02-16,43.553462982177734,192.97962951660156
2021-02-17,43.43216323852539,191.56166076660156
2021-02-18,43.98666763305664,193.338623046875
2021-02-19,43.414852142333984,190.47576904296875
2021-02-22,43.8653678894043,190.3141632080078
2021-02-23,43.78740310668945,189.65011596679688
2021-02-24,43.93467330932617,191.40013122558594
2021-02-25,43.46682357788086,189.3180389404297
2021-02-26,42.444496154785156,186.13955688476562
2021-03-01,43.232906341552734,188.04481506347656
2021-03-02,43.40618133544922,188.42413330078125
2021-03-03,43.302215576171875,185.8506317138672
2021-03-04,43.26755905151367,184.96563720703125
2021-03-05,44.003997802734375,187.25021362304688
2021-03-08,44.74042510986328,188.82139587402344
2021-03-09,44.064640045166016,188.31570434570312
2021-03-10,44.567138671875,192.61387634277344
2021-03-11,44.08196258544922,191.04269409179688
2021-03-12,43.994606018066406,191.73797607421875
2021-03-15,44.57992172241211,199.0701904296875
2021-03-16,44.74591064453125,198.52841186523438
2021-03-17,44.763370513916016,202.36602783203125
2021-03-18,44.17806625366211,201.2734375
2021-03-19,44.387718200683594,200.85804748535156
2021-03-22,44.553707122802734,203.23289489746094
2021-03-23,44.8944206237793,202.6007843017578
2021-03-24,45.00798416137695,202.31185913085938
2021-03-25,45.44478988647461,202.44729614257812
2021-03-26,46.33586502075195,203.3593292236328
2021-03-29,47.04347610473633,205.29168701171875
2021-03-30,46.43196487426758,203.15162658691406
2021-03-31,46.047569274902344,202.39309692382812
2021-04-01,45.87284851074219,203.3593292236328
2021-04-05,46.13493347167969,206.64617919921875
2021-04-06,46.466896057128906,209.40924072265625
2021-04-07,46.54551696777344,210.04132080078125
2021-04-08,46.40575408935547,207.91030883789062
2021-04-09,46.458168029785156,209.02101135253906
2021-04-12,46.60667419433594,208.5514678955078
2021-04-13,46.37953186035156,208.8765106201172
2021-04-14,46.37080764770508,207.96449279785156
2021-04-15,46.589202880859375,208.84039306640625
2021-04-16,46.894962310791016,210.46575927734375
2021-04-19,47.17451858520508,209.3189697265625
2021-04-20,47.32303237915039,210.40252685546875
2021-04-21,47.70742416381836,209.72531127929688
2021-04-22,47.558902740478516,210.35739135742188
2021-04-23,47.58511734008789,211.8201904296875
2021-04-26,46.87749481201172,209.77044677734375
2021-04-27,46.80760955810547,212.18136596679688
2021-04-28,46.81634521484375,209.8607635498047
2021-04-29,47.401649475097656,212.3890838623047
2021-04-30,47.15705490112305,213.17466735839844
2021-05-03,47.59384536743164,212.7051239013672
2021-05-04,47.29682159423828,211.17005920410156
2021-05-05,47.17451858520508,212.235595703125
2021-05-06,47.64626693725586,212.0730438232422
2021-05-07,47.62004470825195,212.05499267578125
2021-05-10,47.9694938659668,214.10475158691406
2021-05-11,47.454078674316406,211.17005920410156
2021-05-12,47.209468841552734,205.82443237304688
2021-05-13,47.62004470825195,207.47691345214844
2021-05-14,47.8122444152832,209.23770141601562
2021-05-17,47.73362350463867,209.20156860351562
2021-05-18,47.47153854370117,209.4273223876953
2021-05-19,47.32303237915039,207.8200225830078
2021-05-20,47.74235916137695,209.653076171875
2021-05-21,47.716148376464844,208.80429077148438
2021-05-24,47.87339782714844,209.40924072265625
2021-05-25,47.86466598510742,209.61692810058594
2021-05-26,48.0743293762207,209.8065643310547
2021-05-27,48.47618865966797,212.0730438232422
2021-05-28,48.30146789550781,212.3636016845703
2021-06-01,48.292720794677734,211.77342224121094
2021-06-02,48.484920501708984,212.2637481689453
2021-06-03,48.60723114013672,211.0560760498047
2021-06-04,49.13139724731445,211.90049743652344
2021-06-07,48.9566650390625,210.3660430908203
2021-06-08,48.615962982177734,211.22860717773438
2021-06-09,48.46745300292969,210.16632080078125
2021-06-10,48.84309768676758,212.9991455078125
2021-06-11,49.061500549316406,215.12376403808594
2021-06-14,48.89427185058594,215.169189453125
2021-06-15,48.77104187011719,214.59715270996094
2021-06-16,48.119693756103516,213.89801025390625
2021-06-17,48.366146087646484,212.3544921875
2021-06-18,47.327537536621094,208.48658752441406
2021-06-21,47.84684371948242,211.4647216796875
2021-06-22,48.02288055419922,212.3544921875
2021-06-23,47.63560104370117,211.77342224121094
2021-06-24,47.873260498046875,211.85511779785156
2021-06-25,47.811641693115234,211.02886962890625
2021-06-28,47.758819580078125,209.8212890625
2021-06-29,47.40675354003906,209.16754150390625
2021-06-30,47.62679672241211,209.73049926757812
2021-07-01,47.49476623535156,210.89268493652344
2021-07-02,47.688419342041016,212.12753295898438
2021-07-06,47.424354553222656,211.32852172851562
2021-07-07,47.811641693115234,213.03546142578125
2021-07-08,47.64440155029297,211.4102020263672
2021-07-09,47.93485641479492,213.98886108398438
2021-07-12,47.95246505737305,213.92526245117188
2021-07-13,48.42776870727539,214.43373107910156
2021-07-14,49.519195556640625,215.3053741455078
2021-07-15,49.67762756347656,215.07839965820312
2021-07-16,49.64242935180664,213.14443969726562
2021-07-19,49.052696228027344,208.15969848632812
2021-07-20,49.140724182128906,212.7086181640625
2021-07-21,49.774444580078125,214.21578979492188
2021-07-22,49.704036712646484,216.70364379882812
2021-07-23,50.17932891845703,220.59884643554688
2021-07-26,50.22334671020508,221.52491760253906
2021-07-27,50.39937973022461,223.6768341064453
2021-07-28,49.941680908203125,219.52737426757812
2021-07-29,50.214542388916016,221.56124877929688
2021-07-30,50.196937561035156,220.37181091308594
2021-08-02,50.064918518066406,218.00205993652344
2021-08-03,50.1001091003418,215.14190673828125
2021-08-04,49.37836456298828,213.21707153320312
2021-08-05,49.730438232421875,214.66073608398438
2021-08-06,49.853660583496094,214.51544189453125
2021-08-09,49.86246109008789,213.08087158203125
2021-08-10,49.9944953918457,211.96409606933594
2021-08-11,49.93288040161133,213.87081909179688
2021-08-12,50.02970504760742,214.88771057128906
2021-08-13,50.37297821044922,216.83987426757812
2021-08-16,50.5930290222168,218.79200744628906
2021-08-17,50.41698455810547,218.16546630859375
2021-08-18,49.730438232421875,216.16795349121094
2021-08-19,50.04731369018555,215.3961639404297
2021-08-20,49.853660583496094,216.5402069091797
2021-08-23,49.67762756347656,217.6025390625
2021-08-24,49.29914474487305,216.48574829101562
2021-08-25,49.35196304321289,216.8489227294922
2021-08-26,48.885467529296875,215.14190673828125
2021-08-27,48.9822883605957,215.62318420410156
2021-08-30,49.448787689208984,214.81507873535156
2021-08-31,49.56320571899414,216.7870330810547
2021-09-01,49.89767074584961,217.4169464111328
2021-09-02,49.96809387207031,218.98719787597656
2021-09-03,49.93288040161133,218.02867126464844
2021-09-07,48.9998893737793,215.62759399414062
2021-09-08,49.66001892089844,217.8460693359375
2021-09-09,49.16712951660156,217.8368682861328
2021-09-10,48.94707107543945,218.35728454589844
2021-09-13,49.35196304321289,220.2105712890625
2021-09-14,49.38743209838867,220.13755798339844
2021-09-15,49.55592346191406,220.00057983398438
2021-09-16,49.085914611816406,222.03646850585938
2021-09-17,48.278900146484375,221.37911987304688
2021-09-20,47.9419059753418,218.27511596679688
2021-09-21,47.93303680419922,219.56236267089844
2021-09-22,48.003990173339844,221.96340942382812
2021-09-23,47.92417907714844,223.4697723388672
2021-09-24,47.79114532470703,224.9669647216797
2021-09-27,47.54283905029297,226.50987243652344
2021-09-28,46.682613372802734,222.5477294921875
2021-09-29,46.966392517089844,223.0133056640625
2021-09-30,46.53184509277344,220.11927795410156
2021-10-01,47.01960754394531,221.7808074951172
2021-10-04,46.99300003051758,221.9177703857422
2021-10-05,47.072811126708984,223.8714599609375
2021-10-06,47.63151931762695,225.58779907226562
2021-10-07,47.78227233886719,226.7015838623047
2021-10-08,47.995113372802734,226.13552856445312
2021-10-11,48.09267044067383,225.113037109375
2021-10-12,48.09267044067383,223.23236083984375
2021-10-13,48.10153579711914,221.5251922607422
2021-10-14,48.429664611816406,223.25978088378906
2021-10-15,48.314369201660156,221.16001892089844
2021-10-18,47.83549118041992,221.16915893554688
2021-10-19,48.02172088623047,221.63475036621094
2021-10-20,48.4473991394043,218.8502655029297
2021-10-21,48.19906997680664,220.38401794433594
2021-10-22,48.28776550292969,217.6817169189453
2021-10-25,48.09267044067383,216.67750549316406
2021-10-26,48.305503845214844,215.83758544921875
2021-10-27,49.236671447753906,221.5982208251953
2021-10-28,49.69783020019531,224.12709045410156
2021-10-29,49.990474700927734,224.17274475097656
2021-11-01,49.8131103515625,228.7648162841797
2021-11-02,49.75102996826172,227.54148864746094
2021-11-03,49.919532775878906,228.6005096435547
2021-11-04,50.19445037841797,231.3941192626953
2021-11-05,50.407291412353516,232.53529357910156
2021-11-08,49.95500564575195,231.0654296875
2021-11-09,50.096893310546875,230.65460205078125
2021-11-10,50.300872802734375,231.09283447265625
2021-11-11,50.318607330322266,228.3813934326172
2021-11-12,50.20332336425781,228.8470001220703
2021-11-15,50.21219253540039,230.91937255859375
2021-11-16,49.85745620727539,230.48117065429688
2021-11-17,49.58253479003906,230.69113159179688
2021-11-18,49.139122009277344,231.41238403320312
2021-11-19,48.890811920166016,230.0155487060547
2021-11-22,49.19233322143555,231.41238403320312
2021-11-23,49.55592346191406,233.39341735839844
2021-11-24,49.156856536865234,234.72633361816406
2021-11-26,47.649253845214844,228.2444305419922
2021-11-29,48.40306091308594,228.5092010498047
2021-11-30,46.874820709228516,224.54342651367188
2021-12-01,46.74076461791992,224.15786743164062
2021-12-02,47.428916931152344,228.3990478515625
2021-12-03,47.84896469116211,228.88555908203125
2021-12-06,49.07333755493164,234.81588745117188
2021-12-07,49.34144592285156,238.59805297851562
2021-12-08,49.15377426147461,238.2950897216797
2021-12-09,49.028648376464844,240.8287811279297
2021-12-10,50.297706604003906,243.2431182861328
2021-12-13,51.620391845703125,241.5172882080078
2021-12-14,51.6561393737793,240.99404907226562
2021-12-15,51.88850784301758,242.83001708984375
2021-12-16,52.415794372558594,243.7755889892578
2021-12-17,51.59358215332031,240.24127197265625
2021-12-20,51.42378234863281,240.26881408691406
2021-12-21,51.62933349609375,242.71070861816406
2021-12-22,51.99575424194336,243.21560668945312
2021-12-23,52.03150177001953,244.14279174804688
2021-12-27,52.415794372558594,246.2449951171875
2021-12-28,52.62134552001953,245.91452026367188
2021-12-29,52.68390655517578,246.47442626953125
2021-12-30,52.53196716308594,245.29946899414062
2021-12-31,52.916259765625,246.0889434814453
2022-01-03,52.9967041015625,246.55714416503906
2022-01-04,53.88146209716797,246.492919921875
2022-01-05,54.32832336425781,245.28109741210938
2022-01-06,54.042335510253906,247.5761260986328
2022-01-07,53.91722106933594,245.16175842285156
2022-01-10,54.00658416748047,242.72906494140625
2022-01-11,54.02446365356445,240.6268310546875
2022-01-12,54.10489273071289,239.5252227783203
2022-01-13,54.42662811279297,239.97503662109375
2022-01-14,54.86454391479492,236.5784149169922
2022-01-18,54.42662811279297,235.4492950439453
2022-01-19,54.51599884033203,234.2926025390625
2022-01-20,54.29256820678711,232.3740234375
2022-01-21,54.02446365356445,233.71426391601562
2022-01-24,53.586544036865234,232.8146209716797
2022-01-25,53.46142578125,230.1248779296875
2022-01-26,53.26480484008789,229.3629150390625
2022-01-27,53.30949020385742,228.3439483642578
2022-01-28,54.37300491333008,235.0912628173828
2022-01-31,54.524932861328125,238.17576599121094
2022-02-01,54.12276840209961,237.7534942626953
2022-02-02,54.6768684387207,240.7737274169922
2022-02-03,55.06114959716797,239.26820373535156
2022-02-04,54.48025131225586,238.7357635498047
2022-02-07,55.05221176147461,238.54299926757812
