Date,KO,PEP
2019-02-22,36.767093658447266,95.36216735839844
2019-02-25,36.49102020263672,94.79046630859375
2019-02-26,36.288021087646484,94.71695709228516
2019-02-27,36.49102020263672,94.22692108154297
2019-02-28,36.815826416015625,95.21329498291016
2019-03-01,36.848297119140625,95.65791320800781
2019-03-04,37.06754684448242,95.64966583251953
2019-03-05,37.02694320678711,95.534423828125
2019-03-06,36.90513610839844,96.0531234741211
2019-03-07,36.767093658447266,95.592041015625
2019-03-08,36.40983200073242,94.8757095336914
2019-03-11,37.49789047241211,95.99549102783203
2019-03-12,37.392337799072266,95.9790267944336
2019-03-13,37.53038024902344,95.98725891113281
2019-03-14,37.43208694458008,95.09803009033203
2019-03-15,37.104454040527344,95.22976684570312
2019-03-18,37.194557189941406,96.55538177490234
2019-03-19,37.31741714477539,97.23052215576172
2019-03-20,37.29283905029297,97.41989135742188
2019-03-21,37.27645492553711,98.34207153320312
2019-03-22,37.620479583740234,99.39595794677734
2019-03-25,37.70238494873047,99.50299835205078
2019-03-26,38.202022552490234,100.46632385253906
2019-03-27,38.177452087402344,100.35929870605469
2019-03-28,38.152889251708984,100.31813049316406
2019-03-29,38.382225036621094,100.9027099609375
2019-04-01,38.26755905151367,100.44985961914062
2019-04-02,38.14469909667969,100.18637084960938
2019-04-03,37.82524108886719,100.08759307861328
2019-04-04,38.07097625732422,100.01348114013672
2019-04-05,38.06278610229492,100.13699340820312
2019-04-08,38.12831115722656,100.44985961914062
2019-04-09,38.22659683227539,100.58984375
2019-04-10,38.202022552490234,100.4827880859375
2019-04-11,38.25936508178711,100.17814636230469
2019-04-12,38.2839469909668,100.63923645019531
2019-04-15,38.496891021728516,101.816650390625
2019-04-16,38.45594024658203,100.78742980957031
2019-04-17,38.72623825073242,104.57489013671875
2019-04-18,38.89005661010742,104.64076232910156
2019-04-22,38.82452392578125,104.10558319091797
2019-04-23,39.48798751831055,104.64076232910156
2019-04-24,39.29959487915039,104.50077819824219
2019-04-25,39.18492126464844,103.85032653808594
2019-04-26,39.528934478759766,104.07263946533203
2019-04-29,39.65998840332031,104.3114242553711
2019-04-30,40.18421173095703,105.43119049072266
2019-05-01,39.79924392700195,104.7642593383789
2019-05-02,39.63542556762695,104.42670440673828
2019-05-03,39.90571594238281,105.1183090209961
2019-05-06,39.70094680786133,104.78897094726562
2019-05-07,39.31597900390625,103.72682189941406
2019-05-08,39.19310760498047,103.75977325439453
2019-05-09,38.82452392578125,103.78446960449219
2019-05-10,39.47160720825195,105.39823913574219
2019-05-13,39.35693359375,104.69841003417969
2019-05-14,39.88115310668945,104.90425109863281
2019-05-15,40.282493591308594,106.5015640258789
2019-05-16,40.610130310058594,107.259033203125
2019-05-17,40.298885345458984,107.4566650390625
2019-05-20,40.0121955871582,107.02851867675781
2019-05-21,39.80742645263672,106.25457000732422
2019-05-22,40.667457580566406,107.09436798095703
2019-05-23,40.831275939941406,107.01203918457031
2019-05-24,40.634708404541016,106.62506103515625
2019-05-28,40.21696090698242,105.08538818359375
2019-05-29,39.815616607666016,105.52999114990234
2019-05-30,40.33983612060547,105.89226531982422
2019-05-31,40.241539001464844,105.3900375366211
2019-06-03,40.93775939941406,106.19691467285156
2019-06-04,40.95414733886719,106.2710189819336
2019-06-05,41.5930290222168,108.18121337890625
2019-06-06,42.10085678100586,109.46263885498047
2019-06-07,42.17457580566406,110.69839477539062
2019-06-10,42.08447265625,110.79794311523438
2019-06-11,42.04352569580078,110.47447204589844
2019-06-12,42.29744338989258,110.4247055053711
2019-06-13,42.206642150878906,110.25884246826172
2019-06-14,42.35521697998047,110.08464050292969
2019-06-17,41.99201583862305,109.91049194335938
2019-06-18,41.80215072631836,109.52897644042969
2019-06-19,42.19838333129883,110.18418884277344
2019-06-20,42.64413833618164,111.27068328857422
2019-06-21,42.55333709716797,111.10482788085938
2019-06-24,42.85874938964844,111.25408935546875
2019-06-25,42.72667694091797,110.98038482666016
2019-06-26,42.19838333129883,109.74461364746094
2019-06-27,42.16537094116211,109.22209167480469
2019-06-28,42.033287048339844,108.75764465332031
2019-07-01,42.5946044921875,109.37139129638672
2019-07-02,42.908287048339844,109.83583068847656
2019-07-03,43.007347106933594,111.12968444824219
2019-07-05,43.01560592651367,110.3251953125
2019-07-08,42.924808502197266,109.94363403320312
2019-07-09,42.58635711669922,109.26355743408203
2019-07-10,42.776214599609375,111.4780502319336
2019-07-11,42.95782470703125,111.42826080322266
2019-07-12,43.02386474609375,110.54082489013672
2019-07-15,43.0321159362793,111.26237487792969
2019-07-16,43.04037094116211,110.97209930419922
2019-07-17,43.07338333129883,110.12612915039062
2019-07-18,42.94956970214844,110.20909118652344
2019-07-19,42.4212646484375,107.89507293701172
2019-07-22,42.28093338012695,108.05265045166016
2019-07-23,44.848167419433594,108.43419647216797
2019-07-24,44.39414596557617,107.16522216796875
2019-07-25,43.80806350708008,106.9827651977539
2019-07-26,44.71608352661133,108.83226776123047
2019-07-29,44.567508697509766,109.08939361572266
2019-07-30,44.344627380371094,108.21854400634766
2019-07-31,43.44485092163086,106.0040512084961
2019-08-01,42.94956970214844,105.44837951660156
2019-08-02,43.197208404541016,106.09528350830078
2019-08-05,42.63589096069336,103.17585754394531
2019-08-06,43.14767074584961,104.87609100341797
2019-08-07,43.898868560791016,105.97918701171875
2019-08-08,44.319854736328125,107.380859375
2019-08-09,44.09697723388672,106.6592788696289
2019-08-12,43.915374755859375,106.45195770263672
2019-08-13,44.16301727294922,107.76236724853516
2019-08-14,43.74203109741211,107.09056091308594
2019-08-15,44.468448638916016,108.41758728027344
2019-08-16,44.9141960144043,109.28015899658203
2019-08-19,45.14534378051758,109.95196533203125
2019-08-20,44.47669982910156,109.52897644042969
2019-08-21,44.65830612182617,109.76118469238281
2019-08-22,44.98023223876953,110.02662658691406
2019-08-23,44.36112594604492,108.04435729980469
2019-08-26,45.021507263183594,110.92235565185547
2019-08-27,45.17009735107422,111.76829528808594
2019-08-28,45.49203109741211,112.12496185302734
2019-08-29,45.442501068115234,112.8133316040039
2019-08-30,45.43425750732422,113.4021987915039
2019-09-03,45.648868560791016,114.00765228271484
2019-09-04,46.0368537902832,115.40930938720703
2019-09-05,45.50029373168945,113.55950164794922
2019-09-06,45.59109115600586,114.7203598022461
2019-09-09,45.005008697509766,113.91030883789062
2019-09-10,44.90594482421875,113.45932006835938
2019-09-11,45.21138381958008,113.87689971923828
2019-09-12,45.49203109741211,114.6535415649414
2019-09-13,45.11784744262695,113.94367980957031
2019-09-16,44.868408203125,112.64090728759766
2019-09-17,45.101226806640625,113.32569885253906
2019-09-18,45.09291458129883,113.15868377685547
2019-09-19,45.33405303955078,113.14199829101562
2019-09-20,44.82683563232422,112.49895477294922
2019-09-23,45.01807403564453,113.10857391357422
2019-09-24,45.151119232177734,113.041748046875
2019-09-25,45.04301834106445,112.81626892089844
2019-09-26,45.225955963134766,113.3424072265625
2019-09-27,45.159423828125,113.24220275878906
2019-09-30,45.267520904541016,114.494873046875
2019-10-01,45.4421501159668,114.7203598022461
2019-10-02,44.13667297363281,111.85588073730469
2019-10-03,44.768619537353516,115.18801879882812
2019-10-04,45.35068130493164,117.15056610107422
2019-10-07,44.79356384277344,115.53042602539062
2019-10-08,44.55242919921875,114.61178588867188
2019-10-09,44.76030731201172,115.1212158203125
2019-10-10,44.61894226074219,115.15460205078125
2019-10-11,44.319602966308594,114.94585418701172
2019-10-14,44.319602966308594,114.78714752197266
2019-10-15,44.49422073364258,113.85181427001953
2019-10-16,44.47759246826172,113.92698669433594
2019-10-17,44.727046966552734,114.3779525756836
2019-10-18,45.550235748291016,113.78502655029297
2019-10-21,45.09291458129883,113.67643737792969
2019-10-22,44.77694320678711,114.12740325927734
2019-10-23,45.43383026123047,114.78714752197266
2019-10-24,45.40888595581055,115.15460205078125
2019-10-25,44.693782806396484,114.11070251464844
2019-10-28,44.544124603271484,114.05229187011719
2019-10-29,44.411067962646484,113.64305114746094
2019-10-30,44.85176467895508,114.32784271240234
2019-10-31,45.259212493896484,114.5533447265625
2019-11-01,44.818511962890625,114.35289764404297
2019-11-04,44.18655776977539,112.8747329711914
2019-11-05,43.58788299560547,111.91436004638672
2019-11-06,43.90385437011719,112.27344512939453
2019-11-07,43.47977828979492,111.33814239501953
2019-11-08,43.41325378417969,111.17945861816406
2019-11-11,43.10559844970703,110.56143951416016
2019-11-12,42.99750518798828,110.21905517578125
2019-11-13,43.579566955566406,111.31307220458984
2019-11-14,43.76249313354492,111.34647369384766
2019-11-15,43.795753479003906,111.74732208251953
2019-11-18,44.0950927734375,111.95610046386719
2019-11-19,44.13667297363281,112.38204193115234
2019-11-20,44.253089904785156,111.68888854980469
2019-11-21,44.036895751953125,111.83084869384766
2019-11-22,44.0950927734375,111.96446990966797
2019-11-25,44.253089904785156,111.7640380859375
2019-11-26,44.818511962890625,113.32569885253906
2019-11-27,44.86008834838867,113.50108337402344
2019-11-29,44.73442840576172,113.43425750732422
2019-12-02,45.02763366699219,113.47603607177734
2019-12-03,45.06952667236328,113.12529754638672
2019-12-04,45.48000717163086,114.66191101074219
2019-12-05,45.3962287902832,114.65766906738281
2019-12-06,45.58891677856445,115.51547241210938
2019-12-09,45.29570388793945,115.34730529785156
2019-12-10,45.04438018798828,114.59883880615234
2019-12-11,45.19518280029297,115.29682922363281
2019-12-12,45.35434341430664,115.36409759521484
2019-12-13,45.58891677856445,116.00323486328125
2019-12-16,45.58891677856445,115.26319885253906
2019-12-17,45.58891677856445,114.51472473144531
2019-12-18,45.16167068481445,114.34651947021484
2019-12-19,45.50513458251953,114.76701354980469
2019-12-20,46.04965591430664,115.98641967773438
2019-12-23,45.999385833740234,115.24634552001953
2019-12-24,45.83184051513672,115.1202163696289
2019-12-26,46.091548919677734,114.9520263671875
2019-12-27,46.36798858642578,115.6668701171875
2019-12-30,46.30097579956055,115.05294799804688
2019-12-31,46.36798858642578,114.9352035522461
2020-01-02,46.06640625,114.22037506103516
2020-01-03,45.815093994140625,114.06059265136719
2020-01-06,45.7983283996582,114.49790954589844
2020-01-07,45.44649124145508,112.6982421875
2020-01-08,45.53025817871094,113.27850341796875
2020-01-09,46.359615325927734,113.35420227050781
2020-01-10,46.51877212524414,113.13554382324219
2020-01-13,47.02140808105469,114.81745147705078
2020-01-14,46.91250991821289,115.08660888671875
2020-01-15,47.4989128112793,117.06288146972656
2020-01-16,47.59943771362305,117.40764617919922
2020-01-17,47.69996643066406,118.7952651977539
2020-01-21,47.89263916015625,119.2998275756836
2020-01-22,48.26124954223633,120.57811737060547
2020-01-23,48.44554138183594,120.80517578125
2020-01-24,48.31988525390625,120.1912612915039
2020-01-27,48.15233612060547,119.5353012084961
2020-01-28,47.758602142333984,119.78760528564453
2020-01-29,47.758602142333984,119.19049835205078
2020-01-30,49.30839538574219,120.95653533935547
2020-01-31,48.92304992675781,119.43438720703125
2020-02-03,49.0738410949707,119.84649658203125
2020-02-04,49.2916374206543,120.44357299804688
2020-02-05,49.300025939941406,121.351806640625
2020-02-06,49.41731643676758,121.37699127197266
2020-02-07,49.584842681884766,122.25164794921875
2020-02-10,50.05397033691406,122.4954833984375
2020-02-11,49.919925689697266,122.8487548828125
2020-02-12,49.76914596557617,122.8487548828125
2020-02-13,49.93668746948242,123.17668914794922
2020-02-14,50.221519470214844,123.61402130126953
2020-02-18,49.86967086791992,122.445068359375
2020-02-19,50.070735931396484,122.3862075805664
2020-02-20,50.02883529663086,122.0750503540039
2020-02-21,50.372310638427734,122.65530395507812
2020-02-24,49.132476806640625,119.95579528808594
2020-02-25,48.43716049194336,118.66068267822266
2020-02-26,48.252872467041016,119.40074920654297
2020-02-27,46.016143798828125,114.68291473388672
2020-02-28,44.809818267822266,111.03311920166016
2020-03-02,46.84549331665039,115.70049285888672
2020-03-03,46.96277618408203,114.0185546875
2020-03-04,49.35865783691406,119.74555206298828
2020-03-05,47.53241729736328,116.92198181152344
2020-03-06,46.2926025390625,116.21078491210938
2020-03-09,43.444332122802734,110.1996078491211
2020-03-10,44.952239990234375,113.56927490234375
2020-03-11,43.7375373840332,109.85247802734375
2020-03-12,39.50703430175781,97.65228271484375
2020-03-13,40.96055603027344,107.90519714355469
2020-03-16,38.247886657714844,95.74732208251953
2020-03-17,39.870418548583984,108.13378143310547
2020-03-18,37.90140914916992,102.37659454345703
2020-03-19,35.34928894042969,99.3455810546875
2020-03-20,32.366180419921875,87.9920425415039
2020-03-23,31.740835189819336,89.05033874511719
2020-03-24,33.3380241394043,96.38233184814453
2020-03-25,35.16337966918945,95.24781036376953
2020-03-26,37.428165435791016,101.81781768798828
2020-03-27,36.177459716796875,101.98712158203125
2020-03-30,38.028160095214844,106.2373046875
2020-03-31,37.39435958862305,101.68231964111328
2020-04-01,35.5943603515625,100.00596618652344
2020-04-02,37.140838623046875,104.86575317382812
2020-04-03,37.03943634033203,105.48377227783203
2020-04-06,39.43943786621094,111.04627227783203
2020-04-07,39.304222106933594,110.47053527832031
2020-04-08,40.411258697509766,112.2739028930664
2020-04-09,41.408447265625,113.13748168945312
2020-04-13,39.659149169921875,110.81768035888672
2020-04-14,41.34083938598633,117.17599487304688
2020-04-15,40.233787536621094,114.3227767944336
2020-04-16,39.80280685424805,114.8392333984375
2020-04-17,40.614070892333984,116.456298828125
2020-04-20,39.321109771728516,113.91637420654297
2020-04-21,38.34928894042969,110.8599853515625
2020-04-22,38.60280990600586,112.28234100341797
2020-04-23,38.087310791015625,110.28426361083984
2020-04-24,38.39154052734375,113.75553894042969
2020-04-27,39.532386779785156,113.84019470214844
2020-04-28,39.49858856201172,115.41495513916016
2020-04-29,39.81971740722656,112.90887451171875
2020-04-30,38.7802734375,112.00296783447266
2020-05-01,38.53520965576172,110.18267059326172
2020-05-04,38.14647674560547,110.84304809570312
2020-05-05,38.36619186401367,111.4780502319336
2020-05-06,37.816890716552734,110.7245101928711
2020-05-07,37.69013595581055,111.37644958496094
2020-05-08,38.9661865234375,113.64545440673828
2020-05-11,38.48450469970703,113.77245330810547
2020-05-12,37.87604522705078,112.55328369140625
2020-05-13,37.132389068603516,112.57024383544922
2020-05-14,36.9295768737793,112.67184448242188
2020-05-15,36.5577392578125,115.1016845703125
2020-05-18,38.002803802490234,114.73763275146484
2020-05-19,37.63943862915039,111.52882385253906
2020-05-20,38.7802734375,111.13091278076172
2020-05-21,38.17181396484375,110.24195098876953
2020-05-22,38.05351638793945,110.47053527832031
2020-05-26,38.94929122924805,109.85247802734375
2020-05-27,39.49013900756836,110.74994659423828
2020-05-28,39.79435729980469,112.00296783447266
2020-05-29,39.4478759765625,111.37644958496094
2020-06-01,39.70985412597656,112.59561157226562
2020-06-02,39.63379669189453,112.29081726074219
2020-06-03,40.4788703918457,112.45169067382812
2020-06-04,40.49577713012695,111.40479278564453
2020-06-05,41.4845085144043,113.00031280517578
2020-06-08,42.12675094604492,112.80406188964844
2020-06-09,41.408447265625,113.45252227783203
2020-06-10,41.087310791015625,114.44224548339844
2020-06-11,38.48450469970703,109.07550811767578
2020-06-12,38.885292053222656,110.06524658203125
2020-06-15,39.48221206665039,111.3280029296875
2020-06-16,39.88300704956055,112.34333801269531
2020-06-17,39.720985412597656,112.42012786865234
2020-06-18,40.070613861083984,113.2904052734375
2020-06-19,39.24343490600586,112.01057434082031
2020-06-22,39.00468444824219,111.81433868408203
2020-06-23,38.91939926147461,112.078857421875
2020-06-24,38.0751838684082,110.54304504394531
2020-06-25,38.31395721435547,112.12149810791016
2020-06-26,37.15421676635742,110.0055160522461
2020-06-29,37.827884674072266,111.83992004394531
2020-06-30,38.10076141357422,112.84674072265625
2020-07-01,38.22014617919922,112.93204498291016
2020-07-02,38.27131652832031,113.35013580322266
2020-07-06,38.56977844238281,113.73406219482422
2020-07-07,38.5527229309082,113.9644546508789
2020-07-08,38.4333381652832,114.51902770996094
2020-07-09,37.44414520263672,113.23068237304688
2020-07-10,38.50156021118164,114.72382354736328
2020-07-13,38.58682632446289,115.1077651977539
2020-07-14,39.115535736083984,115.62821960449219
2020-07-15,39.5674934387207,114.06684112548828
2020-07-16,39.354312896728516,114.22892761230469
2020-07-17,39.92564392089844,114.89445495605469
2020-07-20,39.3287239074707,113.57195281982422
2020-07-21,40.24968719482422,114.69821166992188
2020-07-22,41.34120559692383,116.04630279541016
2020-07-23,41.170658111572266,116.95924377441406
2020-07-24,41.34974670410156,116.08895111083984
2020-07-27,41.34120559692383,117.46265411376953
2020-07-28,41.08538055419922,117.2152099609375
2020-07-29,40.94894027709961,117.68446350097656
2020-07-30,40.667537689208984,117.47969055175781
2020-07-31,40.28380584716797,117.45414733886719
2020-08-03,39.48221206665039,116.63502502441406
2020-08-04,39.814788818359375,117.2920150756836
2020-08-05,40.26673889160156,116.25106048583984
2020-08-06,40.48846435546875,115.91829681396484
2020-08-07,40.76133346557617,116.66915893554688
2020-08-10,40.693119049072266,116.02070617675781
2020-08-11,40.8721923828125,115.28694915771484
2020-08-12,41.29856491088867,117.57356262207031
2020-08-13,41.25593185424805,117.82953643798828
2020-08-14,41.315616607666016,117.36878967285156
2020-08-17,41.11097717285156,117.67596435546875
2020-08-18,41.290035247802734,117.83805847167969
2020-08-19,40.394657135009766,116.42169952392578
2020-08-20,40.37760543823242,116.65208435058594
2020-08-21,40.31791305541992,116.43025207519531
2020-08-24,40.906307220458984,117.43706512451172
2020-08-25,40.85514450073242,117.14698028564453
2020-08-26,41.068328857421875,118.14522552490234
2020-08-27,41.12801742553711,118.08550262451172
2020-08-28,42.492408752441406,119.3994369506836
2020-08-31,42.23659133911133,119.50184631347656
2020-09-01,41.886962890625,118.75953674316406
2020-09-02,43.65215301513672,122.25773620605469
2020-09-03,43.04670333862305,119.7682113647461
2020-09-04,43.52424240112305,119.24397277832031
2020-09-08,42.475364685058594,116.4854507446289
2020-09-09,42.799407958984375,117.8260498046875
2020-09-10,42.63738250732422,115.80657196044922
2020-09-11,43.541297912597656,116.70890808105469
2020-09-14,43.592864990234375,117.44790649414062
2020-09-15,43.885154724121094,116.54562377929688
2020-09-16,43.661651611328125,115.99562072753906
2020-09-17,43.45532989501953,114.4659652709961
2020-09-18,43.369361877441406,112.97928619384766
2020-09-21,42.20024490356445,112.78165435791016
2020-09-22,42.69023895263672,113.56362915039062
2020-09-23,41.443748474121094,112.57537841796875
2020-09-24,41.86497497558594,113.0738296508789
2020-09-25,41.882164001464844,114.76675415039062
2020-09-28,42.36357116699219,118.56507873535156
2020-09-29,42.054100036621094,117.86901092529297
2020-09-30,42.44094467163086,119.10650634765625
2020-10-01,42.27760696411133,120.9970703125
2020-10-02,42.43234634399414,118.6424331665039
2020-10-05,42.44954299926758,118.53070831298828
2020-10-06,42.07129669189453,116.61434173583984
2020-10-07,42.604278564453125,117.74009704589844
2020-10-08,43.37796401977539,118.46195220947266
2020-10-09,43.6788330078125,118.968994140625
2020-10-12,43.919532775878906,122.13999938964844
2020-10-13,43.1716423034668,123.35169219970703
2020-10-14,43.08568572998047,122.47518920898438
2020-10-15,42.97393035888672,121.53843688964844
2020-10-16,43.00830841064453,121.79625701904297
2020-10-19,42.65585708618164,120.0345687866211
2020-10-20,43.19742965698242,120.06038665771484
2020-10-21,42.97393035888672,119.96582794189453
2020-10-22,43.56708908081055,119.97441864013672
2020-10-23,43.42953109741211,119.93148803710938
2020-10-26,42.81059646606445,118.6424331665039
2020-10-27,42.89656066894531,119.55332946777344
2020-10-28,41.22883224487305,115.299560546875
2020-10-29,41.28041458129883,115.14488220214844
2020-10-30,41.31480026245117,114.54331970214844
2020-11-02,41.79619598388672,116.14169311523438
2020-11-03,42.42375183105469,117.76589965820312
2020-11-04,42.269012451171875,118.47055053710938
2020-11-05,42.5011100769043,118.63382720947266
2020-11-06,42.50971221923828,118.91743469238281
2020-11-09,45.191829681396484,118.97758483886719
2020-11-10,46.40393829345703,121.78767395019531
2020-11-11,46.06007385253906,123.66107177734375
2020-11-12,45.570064544677734,123.6094741821289
2020-11-13,45.94831466674805,124.35714721679688
2020-11-16,46.29217529296875,125.25946044921875
2020-11-17,46.14603042602539,124.81259155273438
2020-11-18,45.22621536254883,123.21421813964844
2020-11-19,45.67323303222656,123.16264343261719
2020-11-20,45.27779006958008,123.2485580444336
2020-11-23,45.28638458251953,122.90483093261719
2020-11-24,45.7505989074707,123.77278900146484
2020-11-25,45.50129318237305,123.88451385498047
2020-11-27,45.3035774230957,124.26261901855469
2020-11-30,44.70577621459961,123.9446792602539
2020-12-01,45.086978912353516,125.52591705322266
2020-12-02,45.14762496948242,124.27979278564453
2020-12-03,45.728111267089844,125.01803588867188
2020-12-04,46.655147552490234,126.22969818115234
2020-12-07,45.910057067871094,125.81424713134766
2020-12-08,46.074668884277344,125.94414520263672
2020-12-09,46.20462417602539,126.09123992919922
2020-12-10,45.962039947509766,125.20844268798828
2020-12-11,46.22195053100586,125.4681167602539
2020-12-14,46.152645111083984,124.82767486572266
2020-12-15,46.646484375,125.2950210571289
2020-12-16,45.970703125,125.39884948730469
2020-12-17,46.152645111083984,126.10855102539062
2020-12-18,46.559852600097656,127.1644058227539
2020-12-21,45.75410461425781,125.84025573730469
2020-12-22,45.710792541503906,124.64588165283203
2020-12-23,45.98802947998047,124.98342895507812
2020-12-24,46.299930572509766,125.54596710205078
2020-12-28,46.92373275756836,127.14715576171875
2020-12-29,46.897735595703125,127.58850860595703
2020-12-30,47.166316986083984,127.49331665039062
2020-12-31,47.51287841796875,128.35009765625
2021-01-04,45.710792541503906,124.86226654052734
2021-01-05,45.208282470703125,125.2343978881836
2021-01-06,43.770057678222656,123.70252227783203
2021-01-07,43.28489303588867,123.304443359375
2021-01-08,44.255245208740234,124.78434753417969
2021-01-11,43.49282455444336,122.97553253173828
2021-01-12,43.414852142333984,122.40428161621094
2021-01-13,43.45816421508789,123.40826416015625
2021-01-14,42.65241622924805,122.68989562988281
2021-01-15,42.193233489990234,122.36965942382812
2021-01-19,42.02861022949219,122.9495620727539
2021-01-20,42.17591857910156,122.31776428222656
2021-01-21,42.40983581542969,120.8291244506836
2021-01-22,42.01130294799805,119.94637298583984
2021-01-25,42.262542724609375,121.32244110107422
2021-01-26,42.704410552978516,122.72454833984375
2021-01-27,42.04595184326172,119.47032165527344
2021-01-28,42.58311080932617,120.46562194824219
2021-01-29,41.71672058105469,118.19810485839844
2021-02-01,42.002628326416016,118.55293273925781
2021-02-02,42.418495178222656,119.76461029052734
2021-02-03,42.25388717651367,119.45303344726562
2021-02-04,42.46181106567383,120.88970184326172
2021-02-05,43.01630783081055,121.99756622314453
2021-02-08,43.25022888183594,121.51289367675781
2021-02-09,43.05962371826172,120.82047271728516
2021-02-10,42.97298812866211,119.17607879638672
2021-02-11,43.57946014404297,116.81333923339844
2021-02-12,43.91735076904297,115.86129760742188
2021-02-16,43.553462982177734,116.3027114868164
2021-02-17,43.43216323852539,116.37194061279297
2021-02-18,43.98666763305664,117.15953063964844
2021-02-19,43.414852142333984,114.68424987792969
2021-02-22,43.8653678894043,114.23424530029297
2021-02-23,43.78740310668945,114.91793060302734
2021-02-24,43.93467330932617,114.32073974609375
2021-02-25,43.46682357788086,112.51191711425781
2021-02-26,42.444496154785156,111.81088256835938
2021-03-01,43.232906341552734,113.04853057861328
2021-03-02,43.40618133544922,113.43798828125
2021-03-03,43.302215576171875,111.7676010131836
2021-03-04,43.26755905151367,112.38964080810547
2021-03-05,44.003997802734375,116.05364227294922
2021-03-08,44.74042510986328,115.26850891113281
2021-03-09,44.064640045166016,115.37318420410156
2021-03-10,44.567138671875,116.5334701538086
2021-03-11,44.08196258544922,116.2193832397461
2021-03-12,43.994606018066406,116.06236267089844
2021-03-15,44.57992172241211,116.05364227294922
2021-03-16,44.74591064453125,116.9085693359375
2021-03-17,44.763370513916016,116.5683364868164
2021-03-18,44.17806625366211,115.61744689941406
2021-03-19,44.387718200683594,117.33605194091797
2021-03-22,44.553707122802734,120.2149429321289
2021-03-23,44.8944206237793,121.6630859375
2021-03-24,45.00798416137695,121.09603881835938
2021-03-25,45.44478988647461,121.81139373779297
2021-03-26,46.33586502075195,124.48960876464844
2021-03-29,47.04347610473633,126.3303451538086
2021-03-30,46.43196487426758,124.35003662109375
2021-03-31,46.047569274902344,123.39916229248047
2021-04-01,45.87284851074219,123.25082397460938
2021-04-05,46.13493347167969,124.89092254638672
2021-04-06,46.466896057128906,125.33582305908203
2021-04-07,46.54551696777344,125.10903930664062
2021-04-08,46.40575408935547,124.35003662109375
2021-04-09,46.458168029785156,124.3762435913086
2021-04-12,46.60667419433594,124.768798828125
2021-04-13,46.37953186035156,124.79495239257812
2021-04-14,46.37080764770508,123.9748764038086
2021-04-15,46.589202880859375,124.14938354492188
2021-04-16,46.894962310791016,125.7633285522461
2021-04-19,47.17451858520508,126.27798461914062
2021-04-20,47.32303237915039,127.11550903320312
2021-04-21,47.70742416381836,128.22344970703125
2021-04-22,47.558902740478516,127.42958068847656
2021-04-23,47.58511734008789,127.22021484375
2021-04-26,46.87749481201172,125.06541442871094
2021-04-27,46.80760955810547,124.65538024902344
2021-04-28,46.81634521484375,123.73064422607422
2021-04-29,47.401649475097656,125.57138061523438
2021-04-30,47.15705490112305,125.7633285522461
2021-05-03,47.59384536743164,127.1853256225586
2021-05-04,47.29682159423828,125.5888442993164
2021-05-05,47.17451858520508,125.52777862548828
2021-05-06,47.64626693725586,126.98462677001953
2021-05-07,47.62004470825195,126.98462677001953
2021-05-10,47.9694938659668,127.99664306640625
2021-05-11,47.454078674316406,127.06315612792969
2021-05-12,47.209468841552734,125.82437896728516
2021-05-13,47.62004470825195,127.6912841796875
2021-05-14,47.8122444152832,127.88319396972656
2021-05-17,47.73362350463867,127.51680755615234
2021-05-18,47.47153854370117,126.9410400390625
2021-05-19,47.32303237915039,126.87125396728516
2021-05-20,47.74235916137695,128.44155883789062
2021-05-21,47.716148376464844,128.32815551757812
2021-05-24,47.87339782714844,128.982421875
2021-05-25,47.86466598510742,129.375
2021-05-26,48.0743293762207,129.375
2021-05-27,48.47618865966797,127.81340026855469
2021-05-28,48.30146789550781,129.06092834472656
2021-06-01,48.292720794677734,128.79049682617188
2021-06-02,48.484920501708984,129.30519104003906
2021-06-03,48.60723114013672,129.76654052734375
2021-06-04,49.13139724731445,129.91590881347656
2021-06-07,48.9566650390625,129.83685302734375
2021-06-08,48.615962982177734,128.62416076660156
2021-06-09,48.46745300292969,128.38690185546875
2021-06-10,48.84309768676758,129.70506286621094
2021-06-11,49.061500549316406,129.7841339111328
2021-06-14,48.89427185058594,130.55743408203125
2021-06-15,48.77104187011719,130.56622314453125
2021-06-16,48.119693756103516,129.26568603515625
2021-06-17,48.366146087646484,130.51348876953125
2021-06-18,47.327537536621094,127.78933715820312
2021-06-21,47.84684371948242,128.79110717773438
2021-06-22,48.02288055419922,128.9844512939453
2021-06-23,47.63560104370117,127.2884750366211
2021-06-24,47.873260498046875,128.00904846191406
2021-06-25,47.811641693115234,128.6593017578125
2021-06-28,47.758819580078125,129.21292114257812
2021-06-29,47.40675354003906,129.1250457763672
2021-06-30,47.62679672241211,130.20594787597656
2021-07-01,47.49476623535156,130.23233032226562
2021-07-02,47.688419342041016,130.85623168945312
2021-07-06,47.424354553222656,131.0495147705078
2021-07-07,47.811641693115234,131.62953186035156
2021-07-08,47.64440155029297,131.6910400390625
2021-07-09,47.93485641479492,131.35711669921875
2021-07-12,47.95246505737305,131.38345336914062
2021-07-13,48.42776870727539,134.41519165039062
2021-07-14,49.519195556640625,135.8036346435547
2021-07-15,49.67762756347656,136.4275665283203
2021-07-16,49.64242935180664,136.92843627929688
2021-07-19,49.052696228027344,136.91087341308594
2021-07-20,49.140724182128906,136.92843627929688
2021-07-21,49.774444580078125,136.4187774658203
2021-07-22,49.704036712646484,136.37486267089844
2021-07-23,50.17932891845703,138.12355041503906
