Date,position,pnl,trade,pnl_tc
2015-07-01,0.023562294461027835,0.0024503096650364395,0.0004738784296282779,0.002449835786606811
2015-07-02,0.022429386499409343,-0.001801045890831403,0.0011329079616184921,-0.0018021787987930215
2015-07-06,0.022636465972320746,0.0018038497970863441,0.00020707947291140338,0.0018036427176134327
2015-07-07,0.0,0.008572579212674777,0.022636465972320746,0.008549942746702456
2015-07-08,0.0,-0.0,0.0,-0.0
2015-07-09,0.0,-0.0,0.0,-0.0
2015-07-10,0.0,0.0,0.0,0.0
2015-07-13,0.0,0.0,0.0,0.0
2015-07-14,-0.01975347355823103,0.0,0.01975347355823103,-1.9753473558231032e-05
2015-07-15,0.0,0.0029603782227115446,0.01975347355823103,0.0029406247491533134
2015-07-16,-0.015917818421341313,0.0,0.015917818421341313,-1.5917818421341315e-05
2015-07-17,-0.014694176397907896,0.0020783673497758995,0.0012236420234334171,0.002077143707752466
2015-07-20,-0.01333127340372366,-0.0009544383424050928,0.0013629029941842358,-0.0009558012453992771
2015-07-21,-0.01264819477015655,0.001730177502151162,0.0006830786335671104,0.001729494423517595
2015-07-22,0.0,0.0038478052701179924,0.01264819477015655,0.0038351570753478357
2015-07-23,0.0,0.0,0.0,0.0
2015-07-24,0.0,-0.0,0.0,-0.0
2015-07-27,-0.012679444835886055,0.0,0.012679444835886055,-1.2679444835886054e-05
2015-07-28,0.0,0.0047528448772987475,0.012679444835886055,0.004740165432462862
2015-07-29,0.0,-0.0,0.0,-0.0
2015-07-30,0.013546452277991826,-0.0,0.013546452277991826,-1.3546452277991826e-05
2015-07-31,0.013984213796275213,0.003359712046326847,0.00043776151828338675,0.0033592742848085632
2015-08-03,0.0,0.007371422878405075,0.013984213796275213,0.0073574386646088
2015-08-04,-0.014537186933417042,0.0,0.014537186933417042,-1.4537186933417042e-05
2015-08-05,-0.01457902391027247,0.0007732731315404478,4.18369768554281e-05,0.0007732312945635924
2015-08-06,-0.015036807396088687,0.0007539942232503988,0.0004577834858162169,0.0007535364397645826
2015-08-07,-0.015306069730332118,-8.593200367709527e-05,0.0002692623342434308,-8.62012660113387e-05
2015-08-10,0.0,0.0038609882219792896,0.015306069730332118,0.0038456821522489574
2015-08-11,0.0,0.0,0.0,0.0
2015-08-12,0.0,0.0,0.0,0.0
2015-08-13,0.01538397646607871,-0.0,0.01538397646607871,-1.538397646607871e-05
2015-08-14,0.0,0.002686638293138278,0.01538397646607871,0.002671254316672199
2015-08-17,0.015482319299710322,-0.0,0.015482319299710322,-1.548231929971032e-05
2015-08-18,0.01542405468933332,0.0009622265285202684,5.826461037700299e-05,0.0009621682639098915
2015-08-19,0.013615196492625974,-0.005789062403511614,0.0018088581967073449,-0.005790871261708321
2015-08-20,0.01313123849433376,0.002712122397442929,0.00048395799829221466,0.0027116384394446367
2015-08-21,0.011776134583707866,-0.005367084727809497,0.001355103910625894,-0.0053684398317201225
2015-08-24,0.010550680415756197,-0.002641483160175428,0.001225454167951669,-0.0026427086143433797
2015-08-25,0.01038293158225126,0.006105505021587964,0.00016774883350493576,0.0061053372727544585
2015-08-26,0.010025881826933184,-0.0019260426528949378,0.0003570497553180771,-0.0019263997026502558
2015-08-27,0.009703011539557731,-0.001148504553714019,0.0003228702873754527,-0.0011488274240013944
2015-08-28,0.009559673008756674,0.0023880140526405433,0.00014333853080105742,0.002387870714109742
2015-08-31,0.0,0.0028547963817919493,0.009559673008756674,0.002845236708783193
2015-09-01,0.0,0.0,0.0,0.0
2015-09-02,0.01088790587921354,-0.0,0.01088790587921354,-1.088790587921354e-05
2015-09-03,0.011772975553025346,0.002663436889093317,0.0008850696738118054,0.0026625518194195053
2015-09-04,0.013126274926951372,-0.0006661066580500376,0.001353299373926026,-0.0006674599574239636
2015-09-08,0.013701193427579418,-0.003702600719970807,0.0005749185006280466,-0.003703175638471435
2015-09-09,0.015137469993933691,0.0011102285100225134,0.0014362765663542727,0.001108792233456159
2015-09-10,0.018261963021251743,0.003152009313344968,0.0031244930273180514,0.00314888482031765
2015-09-11,0.01636413870821464,-0.012750327909482264,0.0018978243130371025,-0.012752225733795301
2015-09-14,0.017031369698038746,0.002858417690637415,0.0006672309898241059,0.002857750459647591
2015-09-15,0.016291286775183742,-0.001651999046143494,0.0007400829228550038,-0.001652739129066349
2015-09-16,0.017194153929852053,0.006398411540056504,0.000902867154668311,0.006397508672901836
2015-09-17,0.0,0.009173861448229124,0.017194153929852053,0.009156667294299273
2015-09-18,0.0,0.0,0.0,0.0
2015-09-21,0.0,-0.0,0.0,-0.0
2015-09-22,0.0,-0.0,0.0,-0.0
2015-09-23,0.0,-0.0,0.0,-0.0
2015-09-24,0.0,0.0,0.0,0.0
2015-09-25,0.0,0.0,0.0,0.0
2015-09-28,-0.010219755372762651,0.0,0.010219755372762651,-1.0219755372762651e-05
2015-09-29,-0.009439285298311974,0.002268346042412377,0.0007804700744506766,0.002267565572337926
2015-09-30,-0.008653738220495897,-0.0015755571061124667,0.0007855470778160775,-0.0015763426531902828
2015-10-01,0.0,0.0020326789133878124,0.008653738220495897,0.0020240251751673165
2015-10-02,-0.007874904096949372,0.0,0.007874904096949372,-7.874904096949373e-06
2015-10-05,-0.007349390192574755,-0.0015947286348512292,0.0005255139043746178,-0.001595254148755604
2015-10-06,-0.007328130242899666,0.002298039771631862,2.1259949675088603e-05,0.002298018511682187
2015-10-07,-0.007145009495385862,-0.002300365647861893,0.00018312074751380449,-0.002300548768609407
2015-10-08,-0.00709693789258059,0.0016861943786891371,4.80716028052712e-05,0.001686146307086332
2015-10-09,-0.007740640874661151,0.0004208282839460144,0.0006437029820805604,0.00042018458096393385
2015-10-12,0.0,0.001921119117816733,0.007740640874661151,0.0019133784769420719
2015-10-13,0.0,-0.0,0.0,-0.0
2015-10-14,0.0,0.0,0.0,0.0
2015-10-15,0.0,-0.0,0.0,-0.0
2015-10-16,0.0,-0.0,0.0,-0.0
2015-10-19,0.0,0.0,0.0,0.0
2015-10-20,0.0,0.0,0.0,0.0
2015-10-21,-0.014846730190103203,0.0,0.014846730190103203,-1.4846730190103203e-05
2015-10-22,0.00945309578200224,0.03152902337076796,0.024299825972105442,0.03150472354479585
2015-10-23,0.007154936201233261,-0.002575981084625663,0.00229815958076898,-0.002578279244206432
2015-10-26,0.006661270833015555,0.004279890235076871,0.0004936653682177054,0.004279396569708653
2015-10-27,0.0,0.0031321955805491903,0.006661270833015555,0.0031255343097161747
2015-10-28,0.0,-0.0,0.0,-0.0
2015-10-29,0.0,0.0,0.0,0.0
2015-10-30,0.0,-0.0,0.0,-0.0
2015-11-02,0.0,0.0,0.0,0.0
2015-11-03,0.0,0.0,0.0,0.0
2015-11-04,0.0,-0.0,0.0,-0.0
2015-11-05,0.0,0.0,0.0,0.0
2015-11-06,0.0,-0.0,0.0,-0.0
2015-11-09,0.0,-0.0,0.0,-0.0
2015-11-10,0.0,0.0,0.0,0.0
2015-11-11,0.0,0.0,0.0,0.0
2015-11-12,0.0,-0.0,0.0,-0.0
2015-11-13,0.0,0.0,0.0,0.0
2015-11-16,0.0,0.0,0.0,0.0
2015-11-17,0.0,-0.0,0.0,-0.0
2015-11-18,0.0,0.0,0.0,0.0
2015-11-19,-0.01024984674754622,0.0,0.01024984674754622,-1.024984674754622e-05
2015-11-20,0.0,0.0056325549038411995,0.01024984674754622,0.005622305057093653
2015-11-23,-0.011814814368920274,0.0,0.011814814368920274,-1.1814814368920275e-05
2015-11-24,-0.010345736998008283,-0.00311670527691545,0.0014690773709119913,-0.003118174354286362
2015-11-25,-0.009599361932733606,0.00045848028284840235,0.0007463750652746768,0.0004577339077831277
2015-11-27,-0.008940679477110879,-0.0002514012469316601,0.0006586824556227278,-0.00025205992938728285
2015-11-30,0.0,0.003920917246093103,0.008940679477110879,0.003911976566615992
2015-12-01,-0.008986725920286718,0.0,0.008986725920286718,-8.986725920286718e-06
2015-12-02,0.0,0.0007565507308827616,0.008986725920286718,0.0007475640049624748
2015-12-03,0.0,-0.0,0.0,-0.0
2015-12-04,0.0,-0.0,0.0,-0.0
2015-12-07,0.0,-0.0,0.0,-0.0
2015-12-08,0.0,-0.0,0.0,-0.0
2015-12-09,0.0,-0.0,0.0,-0.0
2015-12-10,0.0,0.0,0.0,0.0
2015-12-11,0.0,-0.0,0.0,-0.0
2015-12-14,0.0,0.0,0.0,0.0
2015-12-15,0.0,0.0,0.0,0.0
2015-12-16,0.0,0.0,0.0,0.0
2015-12-17,0.0,-0.0,0.0,-0.0
2015-12-18,0.0,-0.0,0.0,-0.0
2015-12-21,0.0,0.0,0.0,0.0
2015-12-22,0.0,0.0,0.0,0.0
2015-12-23,0.0,0.0,0.0,0.0
2015-12-24,0.0,-0.0,0.0,-0.0
2015-12-28,0.0,-0.0,0.0,-0.0
2015-12-29,0.0,-0.0,0.0,-0.0
2015-12-30,0.0,0.0,0.0,0.0
2015-12-31,0.0,-0.0,0.0,-0.0
2016-01-04,0.0,-0.0,0.0,-0.0
2016-01-05,0.0,-0.0,0.0,-0.0
2016-01-06,0.0,-0.0,0.0,-0.0
2016-01-07,0.014624708093776573,-0.0,0.014624708093776573,-1.4624708093776574e-05
2016-01-08,0.013452766515314317,-0.0004400563237578507,0.0011719415784622565,-0.0004412282653363129
2016-01-11,0.012561269365557935,7.465698343289137e-05,0.0008914971497563824,7.376548628313498e-05
2016-01-12,0.0,0.004513684292380943,0.012561269365557935,0.004501123023015385
2016-01-13,0.0,0.0,0.0,0.0
2016-01-14,0.0,-0.0,0.0,-0.0
2016-01-15,0.0,0.0,0.0,0.0
2016-01-19,0.0,-0.0,0.0,-0.0
2016-01-20,0.0,0.0,0.0,0.0
2016-01-21,0.013209840807762819,-0.0,0.013209840807762819,-1.3209840807762819e-05
2016-01-22,0.0,0.004987451399889777,0.013209840807762819,0.004974241559082014
2016-01-25,0.014673503155045255,-0.0,0.014673503155045255,-1.4673503155045255e-05
2016-01-26,0.014901745864150993,-0.004791477742704704,0.0002282427091057377,-0.00479170598541381
2016-01-27,0.01571641787939547,0.0016741619614884763,0.0008146720152444765,0.0016733472894732318
2016-01-28,0.0,0.00411577248618852,0.01571641787939547,0.004100056068309124
2016-01-29,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0
2016-02-02,0.0,-0.0,0.0,-0.0
2016-02-03,0.0,0.0,0.0,0.0
2016-02-04,0.0,-0.0,0.0,-0.0
2016-02-05,-0.013500409940993148,0.0,0.013500409940993148,-1.3500409940993148e-05
2016-02-08,-0.011563167756508154,-0.0012994592363298973,0.0019372421844849937,-0.0013013964785143822
2016-02-09,-0.009581040881756115,-0.004493871427588834,0.001982126874752039,-0.004495853554463586
2016-02-10,0.0,0.005809880423978467,0.009581040881756115,0.005800299383096711
2016-02-11,0.0,-0.0,0.0,-0.0
2016-02-12,-0.008269516371913534,0.0,0.008269516371913534,-8.269516371913534e-06
2016-02-16,-0.007734267148213694,-0.0008289259666965841,0.0005352492236998397,-0.0008294612159202839
2016-02-17,-0.007288114283076694,-0.0009730468975288773,0.00044615286513700024,-0.0009734930503940142
2016-02-18,-0.006826881605414216,-0.0012712646473180653,0.000461232677662478,-0.0012717258799957278
2016-02-19,-0.006702638813876342,-0.0008329049803319853,0.0001242427915378744,-0.0008330292231235231
2016-02-22,-0.006508910991820975,-7.517271311187182e-07,0.0001937278220553668,-9.45454953174085e-07
2016-02-23,-0.006602613320767738,0.0013460107470434877,9.370232894676325e-05,0.001345917044714541
2016-02-24,-0.007063318976473539,-0.000529125353524185,0.0004607056557058009,-0.0005295860591798909
2016-02-25,-0.007652842332329081,-0.0005815752816169135,0.0005895233558555419,-0.000582164804972769
2016-02-26,0.0,0.006067939836523277,0.007652842332329081,0.006060286994190948
2016-02-29,0.0,-0.0,0.0,-0.0
2016-03-01,-0.010115308320531449,0.0,0.010115308320531449,-1.0115308320531448e-05
2016-03-02,-0.012360797852275117,-0.00012882694355607465,0.002245489531743668,-0.00013107243308781833
2016-03-03,-0.013538101666222595,-0.0006679599858233133,0.0011773038139474782,-0.0006691372896372608
2016-03-04,-0.015707567852072557,-0.00042186207657726185,0.0021694661858499623,-0.0004240315427631118
2016-03-07,0.0,0.0024153940170319353,0.015707567852072557,0.002399686449179863
2016-03-08,-0.01654295202255556,0.0,0.01654295202255556,-1.6542952022555562e-05
2016-03-09,-0.0154722851595566,-0.006434866476137416,0.0010706668629989619,-0.0064359371430004145
2016-03-10,-0.014918809474289476,-0.0035320386006152294,0.0005534756852671237,-0.0035325920763004965
2016-03-11,-0.014398860965498392,-0.0021253979966576733,0.0005199485087910832,-0.0021259179451664644
2016-03-14,-0.01386231633175069,0.002903757195971239,0.0005365446337477018,0.0029032206513374915
2016-03-15,-0.013974979932039932,0.005990203164595377,0.00011266360028924088,0.005990090500995087
2016-03-16,0.0,0.007970980793608865,0.013974979932039932,0.007957005813676825
2016-03-17,0.0,0.0,0.0,0.0
2016-03-18,0.0,-0.0,0.0,-0.0
2016-03-21,0.0,0.0,0.0,0.0
2016-03-22,0.0,-0.0,0.0,-0.0
2016-03-23,0.0,-0.0,0.0,-0.0
2016-03-24,0.0,0.0,0.0,0.0
2016-03-28,0.0,0.0,0.0,0.0
2016-03-29,0.0,0.0,0.0,0.0
2016-03-30,0.0,-0.0,0.0,-0.0
2016-03-31,0.0,-0.0,0.0,-0.0
2016-04-01,0.0,-0.0,0.0,-0.0
2016-04-04,0.0,-0.0,0.0,-0.0
2016-04-05,0.0,-0.0,0.0,-0.0
2016-04-06,0.0,0.0,0.0,0.0
2016-04-07,0.008147447691548067,-0.0,0.008147447691548067,-8.147447691548067e-06
2016-04-08,0.0,0.003816435746254579,0.008147447691548067,0.003808288298563031
2016-04-11,0.0,-0.0,0.0,-0.0
2016-04-12,0.0,0.0,0.0,0.0
2016-04-13,0.0,-0.0,0.0,-0.0
2016-04-14,0.01525176078955721,-0.0,0.01525176078955721,-1.5251760789557209e-05
2016-04-15,0.0,0.003081280103735922,0.01525176078955721,0.0030660283429463646
2016-04-18,0.015893524387204493,-0.0,0.015893524387204493,-1.5893524387204495e-05
2016-04-19,0.0,0.005345968884990775,0.015893524387204493,0.0053300753606035705
2016-04-20,0.01046476907494811,-0.0,0.01046476907494811,-1.0464769074948112e-05
2016-04-21,0.008514510023609659,7.605934356690019e-05,0.001950259051338452,7.410908451556174e-05
2016-04-22,0.00835338013227748,0.0062726913315543295,0.00016112989133217938,0.006272530201662997
2016-04-25,0.008363752310964836,-0.0006293417313447139,1.037217868735639e-05,-0.0006293521035234012
2016-04-26,0.00880359619969777,-0.0008693408742900162,0.000439843888732935,-0.0008697807181787491
2016-04-27,0.009002777415153203,0.0011225159421276738,0.00019918121545543267,0.0011223167609122184
2016-04-28,0.009220716462461968,0.0005721580238517327,0.00021793904730876487,0.000571940084804424
2016-04-29,0.009643241538019778,0.002147213643844025,0.00042252507555781,0.0021467911187684676
2016-05-02,0.010052017543184846,0.0009205462412234033,0.0004087760051650676,0.0009201374652182382
2016-05-03,0.010256074736460872,-0.0007046715244571968,0.00020405719327602594,-0.0007048755816504728
2016-05-04,0.0,0.0013969329335957762,0.010256074736460872,0.0013866768588593154
2016-05-05,0.0,0.0,0.0,0.0
2016-05-06,0.0,0.0,0.0,0.0
2016-05-09,0.0,0.0,0.0,0.0
2016-05-10,0.0,0.0,0.0,0.0
2016-05-11,0.0,-0.0,0.0,-0.0
2016-05-12,0.0,0.0,0.0,0.0
2016-05-13,0.0,-0.0,0.0,-0.0
2016-05-16,0.0,0.0,0.0,0.0
2016-05-17,0.0,-0.0,0.0,-0.0
2016-05-18,0.0,-0.0,0.0,-0.0
2016-05-19,0.0,0.0,0.0,0.0
2016-05-20,0.0,0.0,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0
2016-05-24,0.0,0.0,0.0,0.0
2016-05-25,0.0,0.0,0.0,0.0
2016-05-26,0.0,0.0,0.0,0.0
2016-05-27,0.0,0.0,0.0,0.0
2016-05-31,0.0,-0.0,0.0,-0.0
2016-06-01,0.0,0.0,0.0,0.0
2016-06-02,0.0,-0.0,0.0,-0.0
2016-06-03,-0.014138253413291252,0.0,0.014138253413291252,-1.4138253413291252e-05
2016-06-06,-0.013316171864105731,-0.0013762320938592789,0.0008220815491855205,-0.0013770541754084644
2016-06-07,-0.01296563743692962,0.001195905523029099,0.00035053442717611176,0.0011955549886019227
2016-06-08,-0.012368664030770492,-0.0014008065213416225,0.0005969734061591278,-0.0014014034947477817
2016-06-09,-0.011879243716495732,-0.0007678003706381854,0.0004894203142747598,-0.0007682897909524601
2016-06-10,-0.011109647194577979,-0.0017916963263184943,0.0007695965219177529,-0.001792465922840412
2016-06-13,-0.011363582364732677,0.005296556681478425,0.0002539351701546979,0.0052963027463082705
2016-06-14,0.0,0.0006964375093879664,0.011363582364732677,0.0006850739270232338
2016-06-15,0.0,-0.0,0.0,-0.0
2016-06-16,-0.014771152593809645,0.0,0.014771152593809645,-1.4771152593809644e-05
2016-06-17,0.0,0.005985309991306437,0.014771152593809645,0.005970538838712628
2016-06-20,0.0,0.0,0.0,0.0
2016-06-21,0.0,0.0,0.0,0.0
2016-06-22,0.0,-0.0,0.0,-0.0
2016-06-23,0.0,0.0,0.0,0.0
2016-06-24,0.0,-0.0,0.0,-0.0
2016-06-27,0.0,0.0,0.0,0.0
2016-06-28,0.0,0.0,0.0,0.0
2016-06-29,0.0,0.0,0.0,0.0
2016-06-30,-0.013250450618189991,0.0,0.013250450618189991,-1.3250450618189991e-05
2016-07-01,0.0,0.002392996719054197,0.013250450618189991,0.002379746268436007
2016-07-05,-0.013442358521837755,0.0,0.013442358521837755,-1.3442358521837755e-05
2016-07-06,0.0,0.0021198970913423295,0.013442358521837755,0.0021064547328204916
2016-07-07,0.0,-0.0,0.0,-0.0
2016-07-08,0.0,0.0,0.0,0.0
2016-07-11,0.0,0.0,0.0,0.0
2016-07-12,0.0,-0.0,0.0,-0.0
2016-07-13,0.0,-0.0,0.0,-0.0
2016-07-14,0.0,-0.0,0.0,-0.0
2016-07-15,0.0,-0.0,0.0,-0.0
2016-07-18,0.0,-0.0,0.0,-0.0
2016-07-19,0.0,-0.0,0.0,-0.0
2016-07-20,0.0,0.0,0.0,0.0
2016-07-21,0.012829739626260725,-0.0,0.012829739626260725,-1.2829739626260725e-05
2016-07-22,0.0,0.0033346030897167334,0.012829739626260725,0.0033217733500904728
2016-07-25,0.0,-0.0,0.0,-0.0
2016-07-26,0.0,0.0,0.0,0.0
2016-07-27,0.011345025956917661,-0.0,0.011345025956917661,-1.1345025956917661e-05
2016-07-28,0.01049249851916593,0.002947938815183359,0.0008525274377517312,0.002947086287745607
2016-07-29,0.010731466856528298,0.0027313422858384604,0.00023896833736236807,0.0027311033175010982
2016-08-01,0.010691427609767205,-0.0013551104109575714,4.0039246761092856e-05,-0.0013551504502043324
2016-08-02,0.011333484623048463,0.0016570756055556274,0.0006420570132812577,0.0016564335485423462
2016-08-03,0.0,0.0016971247545008643,0.011333484623048463,0.001685791269877816
2016-08-04,0.012261445345697019,-0.0,0.012261445345697019,-1.226144534569702e-05
2016-08-05,0.012881692863946338,-0.0016283461541958828,0.0006202475182493193,-0.0016289664017141321
2016-08-08,0.014196633867590198,0.002113002919165694,0.0013149410036438595,0.00211168797816205
2016-08-09,0.015888048971045687,0.0004704874930601138,0.001691415103455489,0.00046879607795665833
2016-08-10,0.0,0.0009182515488754507,0.015888048971045687,0.000902363499904405
2016-08-11,0.0,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0
2016-08-16,0.0,-0.0,0.0,-0.0
2016-08-17,0.0,0.0,0.0,0.0
2016-08-18,0.0,0.0,0.0,0.0
2016-08-19,-0.011842416941609092,0.0,0.011842416941609092,-1.1842416941609093e-05
2016-08-22,0.0,0.003163934049689751,0.011842416941609092,0.003152091632748142
2016-08-23,0.0,0.0,0.0,0.0
2016-08-24,0.0,0.0,0.0,0.0
2016-08-25,0.0,-0.0,0.0,-0.0
2016-08-26,0.0,-0.0,0.0,-0.0
2016-08-29,0.0,0.0,0.0,0.0
2016-08-30,0.0,-0.0,0.0,-0.0
2016-08-31,0.0,0.0,0.0,0.0
2016-09-01,0.0,-0.0,0.0,-0.0
2016-09-02,0.0,0.0,0.0,0.0
2016-09-06,0.0,-0.0,0.0,-0.0
2016-09-07,0.0,-0.0,0.0,-0.0
2016-09-08,0.0,0.0,0.0,0.0
2016-09-09,0.013808489516756943,-0.0,0.013808489516756943,-1.3808489516756944e-05
2016-09-12,0.0,0.009807137702422803,0.013808489516756943,0.009793329212906045
2016-09-13,0.012399137278928293,-0.0,0.012399137278928293,-1.2399137278928293e-05
2016-09-14,0.011294324993534461,-0.0014126774125824252,0.001104812285393832,-0.0014137822248678192
2016-09-15,0.011044382531458084,0.0017242706208088004,0.0002499424620763767,0.001724020678346724
2016-09-16,0.010852318667035947,-0.000907488907348716,0.0001920638644221373,-0.0009076809712131381
2016-09-19,0.011313826991818429,3.641881763921908e-05,0.0004615083247824815,3.59573093144366e-05
2016-09-20,0.011592020374535782,0.0009844314603090704,0.00027819338271735383,0.000984153266926353
2016-09-21,0.0,0.0013282909136526665,0.011592020374535782,0.0013166988932781308
2016-09-22,0.0,0.0,0.0,0.0
2016-09-23,0.0,-0.0,0.0,-0.0
2016-09-26,0.0149665864107053,-0.0,0.0149665864107053,-1.49665864107053e-05
2016-09-27,0.0,0.006989149841411382,0.0149665864107053,0.006974183255000676
2016-09-28,0.0,-0.0,0.0,-0.0
2016-09-29,0.016148306436133394,-0.0,0.016148306436133394,-1.6148306436133394e-05
2016-09-30,0.0,0.0045073945825677515,0.016148306436133394,0.004491246276131618
2016-10-03,0.0,-0.0,0.0,-0.0
2016-10-04,0.01946203567653486,-0.0,0.01946203567653486,-1.9462035676534858e-05
2016-10-05,0.0,0.0024518286335861116,0.01946203567653486,0.002432366597909577
2016-10-06,0.0,0.0,0.0,0.0
2016-10-07,0.0,0.0,0.0,0.0
2016-10-10,0.0,-0.0,0.0,-0.0
2016-10-11,0.0,0.0,0.0,0.0
2016-10-12,0.0,-0.0,0.0,-0.0
2016-10-13,0.0,-0.0,0.0,-0.0
2016-10-14,0.0,0.0,0.0,0.0
2016-10-17,-0.020938221183195077,0.0,0.020938221183195077,-2.0938221183195076e-05
2016-10-18,-0.014042498017829091,-0.010658430595919031,0.006895723165365986,-0.010665326319084397
2016-10-19,-0.012168566663311895,0.0027964344656742986,0.0018739313545171957,0.0027945605343197813
2016-10-20,-0.011316599699596148,0.001940638170435225,0.000851966963715747,0.0019397862034715092
2016-10-21,0.0,0.003702609278749117,0.011316599699596148,0.0036912926790495207
2016-10-24,-0.010981558673535735,0.0,0.010981558673535735,-1.0981558673535734e-05
2016-10-25,-0.010443854336337304,-0.0005449197156697686,0.0005377043371984306,-0.0005454574200069671
2016-10-26,-0.01034846079887704,0.0005973949470223626,9.53935374602647e-05,0.0005972995534849023
2016-10-27,0.0,0.002898995107106876,0.01034846079887704,0.002888646646307999
2016-10-28,0.0,0.0,0.0,0.0
2016-10-31,-0.011204710809124845,0.0,0.011204710809124845,-1.1204710809124845e-05
2016-11-01,0.0,0.002373591398582229,0.011204710809124845,0.002362386687773104
2016-11-02,0.0,-0.0,0.0,-0.0
2016-11-03,0.0,0.0,0.0,0.0
2016-11-04,0.0,-0.0,0.0,-0.0
2016-11-07,0.0,0.0,0.0,0.0
2016-11-08,-0.015337061507917625,0.0,0.015337061507917625,-1.5337061507917624e-05
2016-11-09,0.0,0.006834073246844282,0.015337061507917625,0.006818736185336365
2016-11-10,0.014012708413306414,-0.0,0.014012708413306414,-1.4012708413306414e-05
2016-11-11,0.012272645985621637,0.00161858896898215,0.001740062427684777,0.0016168489065544651
2016-11-14,0.0,0.004573827544455997,0.012272645985621637,0.004561554898470375
2016-11-15,0.0,0.0,0.0,0.0
2016-11-16,0.0,-0.0,0.0,-0.0
2016-11-17,0.0,-0.0,0.0,-0.0
2016-11-18,0.0,-0.0,0.0,-0.0
2016-11-21,0.0,0.0,0.0,0.0
2016-11-22,0.0,0.0,0.0,0.0
2016-11-23,0.0,-0.0,0.0,-0.0
2016-11-25,-0.014458500485797868,0.0,0.014458500485797868,-1.4458500485797868e-05
2016-11-28,-0.013805249901981627,-0.0031322257305521034,0.0006532505838162412,-0.0031328789811359194
2016-11-29,0.0,0.004038491369681963,0.013805249901981627,0.0040246861197799815
2016-11-30,0.0,-0.0,0.0,-0.0
2016-12-01,0.012480090270487592,-0.0,0.012480090270487592,-1.2480090270487592e-05
2016-12-02,0.0,0.0020860662554895468,0.012480090270487592,0.002073586165219059
